PRE_x_5_sig_First_SNC PRE_y_5_sig_First_SNC PRE_x_7.5_sig_Per_SNC PRE_y_7.5_sig_Per_SNC PRE_x_10_sig_Per_SNC PRE_y_10_sig_Per_SNC PRE_x_12.5_sig_Per_SNC PRE_y_12.5_sig_Per_SNC PRE_x_15_sig_Per_SNC PRE_y_15_sig_Per_SNC BRN_x_5_sig_First_SNC BRN_y_5_sig_First_SNC BRN_x_7.5_sig_Per_SNC BRN_y_7.5_sig_Per_SNC BRN_x_10_sig_Per_SNC BRN_y_10_sig_Per_SNC BRN_x_12.5_sig_Per_SNC BRN_y_12.5_sig_Per_SNC BRN_x_15_sig_Per_SNC BRN_y_15_sig_Per_SNC PST_x_5_sig_First_SNC PST_y_5_sig_First_SNC PST_x_7.5_sig_Per_SNC PST_y_7.5_sig_Per_SNC PST_x_10_sig_Per_SNC PST_y_10_sig_Per_SNC PST_x_12.5_sig_Per_SNC PST_y_12.5_sig_Per_SNC PST_x_15_sig_Per_SNC PST_y_15_sig_Per_SNC
2.025 655.2506015704842 2.025 655.2506015704842 2.025 655.2506015704842 2.025 655.2506015704842 2.025 655.2506015704842 2.025 18010035.927888256 2.025 22720325.75888463 2.025 23345869.103206176 2.025 24199318.42184203 2.025 25287766.144700594 2.025 3537423.5679929494 2.025 2591194.1989499615 2.025 2602215.371752187 2.025 2391372.4174060076 2.025 2356957.269299783
2.075 615.9030147414558 2.075 615.9030147414558 2.075 615.9030147414558 2.075 615.9030147414558 2.075 615.9030147414558 2.075 17841738.329355154 2.075 22007521.991333444 2.075 22608714.72046676 2.075 23430669.030660957 2.075 24709116.18321851 2.075 3868146.8114989167 2.075 2618688.332460654 2.075 2770208.693458132 2.075 2543383.766059185 2.075 2398992.8524769526
2.125 567.5088655273736 2.125 567.5088655273736 2.125 567.5088655273736 2.125 567.5088655273736 2.125 567.5088655273736 2.125 16756911.546896998 2.125 20777285.404419877 2.125 21322748.2263395 2.125 22128847.227108598 2.125 23272260.25333824 2.125 3455357.3183864206 2.125 2312086.775434514 2.125 2402521.1632188633 2.125 2164919.5838852893 2.125 2062431.8110834507
2.175 564.3622096018213 2.175 564.3622096018213 2.175 564.3622096018213 2.175 564.3622096018213 2.175 564.3622096018213 2.175 16128422.148857454 2.175 24918551.795010004 2.175 25579604.128785197 2.175 26711002.494612496 2.175 27813494.632386077 2.175 5117275.63229547 2.175 2302357.6560068782 2.175 2324997.510758122 2.175 1962852.3695441342 2.175 1956367.7803562726
2.225 568.9065503234751 2.225 568.9065503234751 2.225 568.9065503234751 2.225 568.9065503234751 2.225 568.9065503234751 2.225 13107681.485069769 2.225 16011628.45030178 2.225 16454008.670564719 2.225 17165957.030381292 2.225 17966254.80215572 2.225 2656240.456351945 2.225 2316209.8425272857 2.225 2358511.028296117 2.225 2145950.9719782304 2.225 2121905.240902671
2.275 565.0165291727641 2.275 565.0165291727641 2.275 565.0165291727641 2.275 565.0165291727641 2.275 565.0165291727641 2.275 14533367.16862858 2.275 18488276.935058214 2.275 19050566.21676181 2.275 19740747.255691174 2.275 20839886.194127597 2.275 2754318.072613119 2.275 1876211.137739399 2.275 1961541.5440068482 2.275 1776798.049582697 2.275 1682098.2630774982
2.325 557.0560686621164 2.325 557.0560686621164 2.325 557.0560686621164 2.325 557.0560686621164 2.325 557.0560686621164 2.325 19263441.334233288 2.325 26772265.57682474 2.325 27426476.820691023 2.325 28347131.75880103 2.325 29680212.28556535 2.325 3287363.3109825635 2.325 1479057.1041441746 2.325 1609859.1597454303 2.325 1377437.2727442076 2.325 1313849.4894975168
2.375 538.3166708560739 2.375 538.3166708560739 2.375 538.3166708560739 2.375 538.3166708560739 2.375 538.3166708560739 2.375 16061913.432813013 2.375 20058521.240301467 2.375 20564557.707203545 2.375 21361254.477032375 2.375 22225714.32991498 2.375 2223483.4792962763 2.375 1736449.2699715057 2.375 1751859.4015781807 2.375 1538645.899527008 2.375 1563608.2989330844
2.4250000000000003 513.2283032682582 2.4250000000000003 513.2283032682582 2.4250000000000003 513.2283032682582 2.4250000000000003 513.2283032682582 2.4250000000000003 513.2283032682582 2.4250000000000003 14130355.84075576 2.4250000000000003 24785405.387146063 2.4250000000000003 25495596.1088203 2.4250000000000003 26261407.782407828 2.4250000000000003 27397063.52668937 2.4250000000000003 5554600.062180996 2.4250000000000003 1650567.578595204 2.4250000000000003 1669542.9813361084 2.4250000000000003 1502304.931738287 2.4250000000000003 1474827.3249180533
2.475 455.03743582361017 2.475 455.03743582361017 2.475 455.03743582361017 2.475 455.03743582361017 2.475 455.03743582361017 2.475 11473812.999367947 2.475 19405131.519122865 2.475 20003385.47245845 2.475 20749841.84970619 2.475 21942048.80448468 2.475 5113106.08579276 2.475 2118110.3482655934 2.475 2204222.8349653273 2.475 1984763.3084667725 2.475 1855251.592000983
2.525 460.7360278384803 2.525 460.7360278384803 2.525 460.7360278384803 2.525 460.7360278384803 2.525 460.7360278384803 2.525 10429106.088649182 2.525 16955464.505104225 2.525 17465773.66572381 2.525 18044387.3219084 2.525 19053218.934359234 2.525 4790835.522003474 2.525 2172701.502958307 2.525 2254191.625480851 2.525 2095745.4733433474 2.525 1978152.9843516462
