PRE_x_5_sig_First_SNC PRE_y_5_sig_First_SNC PRE_x_7.5_sig_Per_SNC PRE_y_7.5_sig_Per_SNC PRE_x_10_sig_Per_SNC PRE_y_10_sig_Per_SNC PRE_x_12.5_sig_Per_SNC PRE_y_12.5_sig_Per_SNC PRE_x_15_sig_Per_SNC PRE_y_15_sig_Per_SNC BRN_x_5_sig_First_SNC BRN_y_5_sig_First_SNC BRN_x_7.5_sig_Per_SNC BRN_y_7.5_sig_Per_SNC BRN_x_10_sig_Per_SNC BRN_y_10_sig_Per_SNC BRN_x_12.5_sig_Per_SNC BRN_y_12.5_sig_Per_SNC BRN_x_15_sig_Per_SNC BRN_y_15_sig_Per_SNC PST_x_5_sig_First_SNC PST_y_5_sig_First_SNC PST_x_7.5_sig_Per_SNC PST_y_7.5_sig_Per_SNC PST_x_10_sig_Per_SNC PST_y_10_sig_Per_SNC PST_x_12.5_sig_Per_SNC PST_y_12.5_sig_Per_SNC PST_x_15_sig_Per_SNC PST_y_15_sig_Per_SNC
1.025 5661.580061326683 1.025 5661.580061326683 1.025 5661.580061326683 1.025 5661.580061326683 1.025 5661.580061326683 1.025 4663.0569358051525 1.025 4909.961384846211 1.025 4845.901303937645 1.025 4852.605014030602 1.025 5025.5469939130035 1.025 7312.990827346036 1.025 7227.10216269831 1.025 7186.486121928228 1.025 7136.840204387122 1.025 7119.219958164139
1.075 5547.687079092299 1.075 5547.687079092299 1.075 5547.687079092299 1.075 5547.687079092299 1.075 5547.687079092299 1.075 4698.0219934517 1.075 5011.666242173691 1.075 4970.000812597975 1.075 4983.458802924586 1.075 5086.684860976737 1.075 6623.432179107284 1.075 6571.369307513791 1.075 6508.689331932806 1.075 6475.7532101612205 1.075 6459.164956563444
1.125 5496.09304740599 1.125 5496.09304740599 1.125 5496.09304740599 1.125 5496.09304740599 1.125 5496.09304740599 1.125 4820.0929757370395 1.125 4961.574557908129 1.125 4950.23597768204 1.125 4951.606459907231 1.125 5093.858975515996 1.125 6317.451550854537 1.125 6229.83118871465 1.125 6170.641067990624 1.125 6153.307863013247 1.125 6146.716607116604
1.175 5221.037226289604 1.175 5221.037226289604 1.175 5221.037226289604 1.175 5221.037226289604 1.175 5221.037226289604 1.175 4720.440129784765 1.175 4886.222986793134 1.175 4834.375068246476 1.175 4849.246922894409 1.175 4979.937456580968 1.175 6235.026903121706 1.175 6224.985867356741 1.175 6164.458712733738 1.175 6139.086536310671 1.175 6130.393204441628
1.225 5160.2901999151445 1.225 5160.2901999151445 1.225 5160.2901999151445 1.225 5160.2901999151445 1.225 5160.2901999151445 1.225 4350.686719617997 1.225 4498.377262864895 1.225 4482.172902250449 1.225 4518.890998571866 1.225 4638.024484393945 1.225 6312.166916045036 1.225 6143.35380116341 1.225 6075.749261388317 1.225 6045.6191291094165 1.225 6044.948992783558
1.275 5243.328313082213 1.275 5243.328313082213 1.275 5243.328313082213 1.275 5243.328313082213 1.275 5243.328313082213 1.275 4058.6017162336907 1.275 4319.475846966573 1.275 4343.093895770311 1.275 4383.595430797311 1.275 4451.440394779231 1.275 6433.714814123513 1.275 6335.969554857211 1.275 6267.55154078691 1.275 6240.709456256338 1.275 6236.39450687411
1.325 4969.803420781985 1.325 4969.803420781985 1.325 4969.803420781985 1.325 4969.803420781985 1.325 4969.803420781985 1.325 3749.4647223214006 1.325 3944.221834368372 1.325 3953.663278874892 1.325 3972.007188033219 1.325 4051.1832612194335 1.325 6015.790552882663 1.325 5982.950153683357 1.325 5931.3818446900095 1.325 5899.671345488105 1.325 5912.39532683572
1.375 4959.679409083539 1.375 4959.679409083539 1.375 4959.679409083539 1.375 4959.679409083539 1.375 4959.679409083539 1.375 4088.6886919108956 1.375 4337.287285148962 1.375 4368.643983011162 1.375 4384.649396981547 1.375 4492.763546561312 1.375 6028.097474743164 1.375 5910.1638443051015 1.375 5847.634528891531 1.375 5818.8114835816095 1.375 5795.258409172418
1.425 4885.551441408782 1.425 4885.551441408782 1.425 4885.551441408782 1.425 4885.551441408782 1.425 4885.551441408782 1.425 4096.785286893398 1.425 4375.845541679181 1.425 4335.784883835477 1.425 4363.156324749691 1.425 4455.224369778029 1.425 6345.3655365969535 1.425 6203.566384993361 1.425 6137.95682166738 1.425 6112.250925518168 1.425 6108.728961655366
1.475 4592.827306877698 1.475 4592.827306877698 1.475 4592.827306877698 1.475 4592.827306877698 1.475 4592.827306877698 1.475 3820.3905347609607 1.475 4031.9466337015283 1.475 4072.9040790496188 1.475 4081.121589499904 1.475 4155.981027159542 1.475 5973.098595775386 1.475 5939.612113151819 1.475 5873.006140353883 1.475 5854.004209155654 1.475 5851.014365263212
1.525 4757.8845055506645 1.525 4757.8845055506645 1.525 4757.8845055506645 1.525 4757.8845055506645 1.525 4757.8845055506645 1.525 3821.852308765216 1.525 4158.07490257261 1.525 4093.0555618760445 1.525 4109.373937803608 1.525 4209.250373073412 1.525 5664.28097732559 1.525 5496.238460470889 1.525 5459.449686480211 1.525 5437.31295439021 1.525 5434.342606536278
1.575 4685.309147280572 1.575 4685.309147280572 1.575 4685.309147280572 1.575 4685.309147280572 1.575 4685.309147280572 1.575 3438.2803489992934 1.575 3594.4792040356865 1.575 3565.3359099042136 1.575 3599.876260523751 1.575 3692.033109630631 1.575 5803.651959854477 1.575 5636.516694164417 1.575 5586.515402657567 1.575 5560.317727394466 1.575 5552.822517169379
1.625 4510.806499637306 1.625 4510.806499637306 1.625 4510.806499637306 1.625 4510.806499637306 1.625 4510.806499637306 1.625 3374.282982779852 1.625 3704.4903761066985 1.625 3638.8100981460884 1.625 3669.13991806504 1.625 3747.7908241482396 1.625 5587.651300904648 1.625 5447.413110948538 1.625 5409.254969397728 1.625 5400.822711616518 1.625 5394.504202391152
1.675 4340.612897941313 1.675 4340.612897941313 1.675 4340.612897941313 1.675 4340.612897941313 1.675 4340.612897941313 1.675 3347.548275384763 1.675 3764.249597532541 1.675 3585.1308546019422 1.675 3605.7874558709887 1.675 3704.0696778960637 1.675 5571.801842329725 1.675 5533.402872920814 1.675 5509.634468594025 1.675 5471.920360683398 1.675 5442.619233289796
1.725 4191.405475803882 1.725 4191.405475803882 1.725 4191.405475803882 1.725 4191.405475803882 1.725 4191.405475803882 1.725 3544.1108860371687 1.725 3746.814415087569 1.725 3716.0798303243328 1.725 3736.9540410377367 1.725 3804.148470902347 1.725 5823.027012395596 1.725 5803.473260253997 1.725 5763.997321983978 1.725 5748.739086746322 1.725 5724.841623111478
1.775 4299.388819445992 1.775 4299.388819445992 1.775 4299.388819445992 1.775 4299.388819445992 1.775 4299.388819445992 1.775 3404.612918834502 1.775 3717.1514259851465 1.775 3697.083773715356 1.775 3658.132107246139 1.775 3754.3873121127403 1.775 5458.019366154222 1.775 5304.6229806903175 1.775 5265.183792427006 1.775 5224.661171311537 1.775 5199.183050289048
1.825 4222.798107478256 1.825 4222.798107478256 1.825 4222.798107478256 1.825 4222.798107478256 1.825 4222.798107478256 1.825 3481.5680817827183 1.825 3629.235442732238 1.825 3619.157309342398 1.825 3583.3512485545416 1.825 3643.599793777524 1.825 5477.947315825645 1.825 5399.655454075935 1.825 5355.556192758823 1.825 5329.233097568305 1.825 5308.447358566101
1.875 4279.860397192468 1.875 4279.860397192468 1.875 4279.860397192468 1.875 4279.860397192468 1.875 4279.860397192468 1.875 3451.9889985556174 1.875 3566.667439685366 1.875 3565.083555527667 1.875 3591.544763866246 1.875 3674.5802992146905 1.875 5245.442175117022 1.875 5195.336281597994 1.875 5164.94450089917 1.875 5114.886835085161 1.875 5125.18574929882
1.925 4239.020257364254 1.925 4239.020257364254 1.925 4239.020257364254 1.925 4239.020257364254 1.925 4239.020257364254 1.925 3315.448214011529 1.925 3509.26304920778 1.925 3505.2929665276047 1.925 3536.2332931161386 1.925 3666.241337011784 1.925 5519.682541654594 1.925 5421.710427865895 1.925 5369.720478196116 1.925 5342.107949640094 1.925 5319.254412059213
1.975 4225.6921819793615 1.975 4225.6921819793615 1.975 4225.6921819793615 1.975 4225.6921819793615 1.975 4225.6921819793615 1.975 3336.9660947713182 1.975 3604.775152657114 1.975 3605.4054906394376 1.975 3621.8534467126174 1.975 3762.5028621464626 1.975 5494.070640911302 1.975 5320.085360133943 1.975 5279.255034541406 1.975 5246.946498995734 1.975 5234.6547812236395
2.025 4031.5173510482364 2.025 4031.5173510482364 2.025 4031.5173510482364 2.025 4031.5173510482364 2.025 4031.5173510482364 2.025 3260.558207351512 2.025 3505.096526439427 2.025 3487.977692233375 2.025 3514.3768899823854 2.025 3625.1552421606866 2.025 5198.726767726702 2.025 5011.254824529622 2.025 4958.431095532639 2.025 4943.262905532565 2.025 4925.175729381643
2.075 3921.265369457183 2.075 3921.265369457183 2.075 3921.265369457183 2.075 3921.265369457183 2.075 3921.265369457183 2.075 3258.656678182166 2.075 3641.37964504301 2.075 3577.523749304193 2.075 3573.8237228436174 2.075 3690.3148289681617 2.075 5153.113882836149 2.075 5009.48509443984 2.075 4973.053210758073 2.075 4928.068904171117 2.075 4931.152298060687
2.125 3940.733093676755 2.125 3940.733093676755 2.125 3940.733093676755 2.125 3940.733093676755 2.125 3940.733093676755 2.125 3060.552579974135 2.125 3294.0117726790972 2.125 3218.6655858773706 2.125 3251.0718237018145 2.125 3322.1916497818083 2.125 4757.438816821672 2.125 4613.8253630854115 2.125 4572.660664772053 2.125 4540.818251105942 2.125 4532.414812533087
2.175 3780.6947889122903 2.175 3780.6947889122903 2.175 3780.6947889122903 2.175 3780.6947889122903 2.175 3780.6947889122903 2.175 3148.8293920358 2.175 3291.33830310537 2.175 3265.97034285774 2.175 3300.7386034412443 2.175 3415.4909407093733 2.175 4914.0420218496565 2.175 4745.042496037245 2.175 4700.644061517826 2.175 4664.979765676875 2.175 4666.360394354623
2.225 3788.2337313767985 2.225 3788.2337313767985 2.225 3788.2337313767985 2.225 3788.2337313767985 2.225 3788.2337313767985 2.225 2993.007497097398 2.225 3206.064073621718 2.225 3202.8756281212136 2.225 3206.9828156403128 2.225 3297.2382039560916 2.225 5023.879399510117 2.225 4911.840638166949 2.225 4881.843584521497 2.225 4846.97675268857 2.225 4832.318407733367
2.275 3783.9799822169375 2.275 3783.9799822169375 2.275 3783.9799822169375 2.275 3783.9799822169375 2.275 3783.9799822169375 2.275 3086.8701627327277 2.275 3242.8202108668033 2.275 3209.778495119905 2.275 3233.2081023348346 2.275 3324.1947352433494 2.275 4862.879146625449 2.275 4644.42591926759 2.275 4611.990748935246 2.275 4577.602287781935 2.275 4574.196224147152
2.325 3680.956403175493 2.325 3680.956403175493 2.325 3680.956403175493 2.325 3680.956403175493 2.325 3680.956403175493 2.325 3045.1148477396405 2.325 3380.4921939129945 2.325 3361.753657507638 2.325 3382.32880479487 2.325 3469.760229555961 2.325 4798.633439365594 2.325 4642.665961653676 2.325 4603.587864014713 2.325 4590.218696947646 2.325 4598.923742442454
2.375 3824.06335952185 2.375 3824.06335952185 2.375 3824.06335952185 2.375 3824.06335952185 2.375 3824.06335952185 2.375 2912.023836053372 2.375 3123.035178670568 2.375 3136.494326920121 2.375 3162.7831567069834 2.375 3276.505821115745 2.375 4666.158201364096 2.375 4573.798694632946 2.375 4541.667979639686 2.375 4526.722238981885 2.375 4519.663626614822
2.4250000000000003 3631.82423591035 2.4250000000000003 3631.82423591035 2.4250000000000003 3631.82423591035 2.4250000000000003 3631.82423591035 2.4250000000000003 3631.82423591035 2.4250000000000003 2939.942199594568 2.4250000000000003 3185.862135820788 2.4250000000000003 3206.5616948493744 2.4250000000000003 3252.385296018606 2.4250000000000003 3343.5825339215667 2.4250000000000003 4572.63061553858 2.4250000000000003 4366.248321388386 2.4250000000000003 4325.178119540346 2.4250000000000003 4303.41512237563 2.4250000000000003 4303.610008656281
2.475 3437.737015093053 2.475 3437.737015093053 2.475 3437.737015093053 2.475 3437.737015093053 2.475 3437.737015093053 2.475 2938.7331032647635 2.475 3304.6365130648837 2.475 3270.3979908689403 2.475 3301.7266596496474 2.475 3397.232028114287 2.475 4621.273790838758 2.475 4430.2768653739595 2.475 4371.808374920707 2.475 4343.533536133302 2.475 4348.637031075413
2.525 3453.581251915473 2.525 3453.581251915473 2.525 3453.581251915473 2.525 3453.581251915473 2.525 3453.581251915473 2.525 2836.303759411775 2.525 3189.5175779015526 2.525 3161.4168273186606 2.525 3190.875447035887 2.525 3297.6691289738174 2.525 4651.718530674598 2.525 4535.27059408201 2.525 4487.829447454824 2.525 4460.747885725632 2.525 4449.842033517954
2.575 3441.7708498776537 2.575 3441.7708498776537 2.575 3441.7708498776537 2.575 3441.7708498776537 2.575 3441.7708498776537 2.575 2884.7354395089023 2.575 3119.7443579504347 2.575 3127.4119318788526 2.575 3128.25461333063 2.575 3219.8991348431855 2.575 4416.1233532558945 2.575 4317.045343211185 2.575 4268.4716569985385 2.575 4238.499405905545 2.575 4241.979604178662
2.625 3403.621315106435 2.625 3403.621315106435 2.625 3403.621315106435 2.625 3403.621315106435 2.625 3403.621315106435 2.625 2899.312600030593 2.625 3184.2138361300545 2.625 3207.467169394328 2.625 3241.0132816745077 2.625 3323.9562688707488 2.625 4459.307839138727 2.625 4326.994308184701 2.625 4271.364548634998 2.625 4238.730400850187 2.625 4230.7342201703705
2.6750000000000003 3385.74424949527 2.6750000000000003 3385.74424949527 2.6750000000000003 3385.74424949527 2.6750000000000003 3385.74424949527 2.6750000000000003 3385.74424949527 2.6750000000000003 2914.6733065637286 2.6750000000000003 3253.20262642663 2.6750000000000003 3277.2918300788215 2.6750000000000003 3319.3947155428855 2.6750000000000003 3409.559503547285 2.6750000000000003 4462.973614416403 2.6750000000000003 4240.166557855756 2.6750000000000003 4198.836168094572 2.6750000000000003 4173.0714385260235 2.6750000000000003 4158.216140775607
2.725 3434.2258411448743 2.725 3434.2258411448743 2.725 3434.2258411448743 2.725 3434.2258411448743 2.725 3434.2258411448743 2.725 2845.627865383857 2.725 3036.360482397524 2.725 3044.2174624920176 2.725 3057.031650221095 2.725 3140.406552989686 2.725 4522.006852181137 2.725 4226.4294551164885 2.725 4172.330352655076 2.725 4154.067966734573 2.725 4132.718273853336
2.775 3399.0037247267965 2.775 3399.0037247267965 2.775 3399.0037247267965 2.775 3399.0037247267965 2.775 3399.0037247267965 2.775 2862.662972511553 2.775 3041.2377128943663 2.775 3056.6086081025337 2.775 3091.6104763443677 2.775 3175.0735150308187 2.775 4538.5738089698025 2.775 4311.864966098729 2.775 4264.448016118049 2.775 4243.68254849429 2.775 4233.773407780251
2.825 3326.736939253277 2.825 3326.736939253277 2.825 3326.736939253277 2.825 3326.736939253277 2.825 3326.736939253277 2.825 2710.4102629957747 2.825 2872.715675787209 2.825 2878.3962343959784 2.825 2880.1985228914823 2.825 2983.2997393445694 2.825 4601.546015935518 2.825 4569.490145299787 2.825 4541.51573698427 2.825 4520.979997246388 2.825 4505.58472538341
2.875 3468.286083472882 2.875 3468.286083472882 2.875 3468.286083472882 2.875 3468.286083472882 2.875 3468.286083472882 2.875 2719.464854670086 2.875 3036.194262490558 2.875 3043.192377642917 2.875 3051.7069148826963 2.875 3149.3325046651416 2.875 4442.226965889257 2.875 4244.330299421834 2.875 4206.19614792929 2.875 4170.979572532377 2.875 4153.709698868119
2.9250000000000003 3374.5302540029375 2.9250000000000003 3374.5302540029375 2.9250000000000003 3374.5302540029375 2.9250000000000003 3374.5302540029375 2.9250000000000003 3374.5302540029375 2.9250000000000003 2780.926894431291 2.9250000000000003 3028.6394001065796 2.9250000000000003 3042.513600849692 2.9250000000000003 3059.498476175902 2.9250000000000003 3156.8425964424828 2.9250000000000003 4566.738451649102 2.9250000000000003 4305.524271426935 2.9250000000000003 4258.243495921184 2.9250000000000003 4235.041618510768 2.9250000000000003 4222.26852746144
2.975 3405.980547738428 2.975 3405.980547738428 2.975 3405.980547738428 2.975 3405.980547738428 2.975 3405.980547738428 2.975 2825.534134534448 2.975 3115.344798563561 2.975 3137.572526024887 2.975 3182.6050058992064 2.975 3267.0917372128124 2.975 4262.946133568243 2.975 3954.6107221135626 2.975 3919.57035675435 2.975 3899.220447344376 2.975 3883.8207313897515
3.025 3306.330486897748 3.025 3306.330486897748 3.025 3306.330486897748 3.025 3306.330486897748 3.025 3306.330486897748 3.025 2665.5802485827567 3.025 2883.1207625496945 3.025 2875.6936227031556 3.025 2904.8715567667236 3.025 2981.0897038687017 3.025 3988.2811560241125 3.025 3875.551023784224 3.025 3844.301743489021 3.025 3833.8487938720414 3.025 3834.2926919388105
3.075 3252.870451086142 3.075 3252.870451086142 3.075 3252.870451086142 3.075 3252.870451086142 3.075 3252.870451086142 3.075 2561.738511206025 3.075 2761.0000309090638 3.075 2771.7785867846906 3.075 2777.6697705261063 3.075 2857.4087846587267 3.075 4000.0122080788174 3.075 3933.374795762629 3.075 3900.7302242659007 3.075 3895.6685223973896 3.075 3899.130411002942
